File,"Actual events",Times
left1,LL,"4.0, 6.4"
left2,LLL,"1.8, 4.4, 6.5"
left3,LLL,"2.0, 4.3, 6.9"
left4,LLL,"2.5, 4.9, 6.9"
left5,LLL,"0.5, 2.9, 5.3"
left6,LL,"4.5, 6.5"
left7,LLLL,"0.8, 2.5, 4.0, 5.5"
left8,LLL,"3.2, 4.8, 6.0"
left9,LLL,"2.9, 4.6, 6.5"
left10,LL,"4.0, 5.6"
lrl1,LRL,"2.2, 4.5, 6.8"
right1,RRR,"2.2, 4.9, 6.8"
right2,RRR,"1.8, 4.3, 6.7"
right3,RRR,"1.8, 4.3, 7.0"
right4,RRR,"1.0, 4.0, 7.0"
right5,RRR,"2.0, 3.8, 5.9"
right6,RRR,"2.0, 4.6, 6.8"
right7,RRR,"3.0, 5.3, 7.0"
right8,RR,"3.0, 5.0"
right9,RRR,"1.5, 3.4, 5.4"
right10,RR,"3.0, 5.0"
rlr1,RLR,"2.7, 4.8, 7.0"
test,LLLRRRLLLRRRRLLRRRLLLRRRLLLRRRLLL,"3.6, 7.1, 10.8, 14.4, 18.2, 21.8, 25.3, 28.9, 32.2, 36, 39.3, 42.9, 46.5, 50, 53.4, 57.8, 61.4, 65.3, 68.9, 72.6, 76.5, 80, 83.5, 87, 90.8, 94.3, 97.8, 101.3, 104.7, 108.3, 111.9, 114.9, 118.5"
